,spread,Mspread
2021-10-12 10:40:00,4045.101311327656,-12.2570117410678
2021-10-12 10:45:00,4044.2563386834654,-13.10198438525822
2021-10-12 10:50:00,4052.09012561995,-5.2681974487736625
2021-10-12 10:55:00,4047.734700073525,-9.62362299519873
2021-10-12 11:00:00,4048.4804279007017,-8.87789516802195
2021-10-12 11:05:00,4057.0539974187054,-0.30432565001819967
2021-10-12 11:10:00,4058.075186198378,0.7168631296544845
2021-10-12 11:15:00,4055.126741623198,-2.231581445525535
2021-10-12 11:20:00,4048.577739982098,-8.780583086625484
2021-10-12 11:25:00,4045.3700284917186,-11.988294577005036
2021-10-12 11:30:00,4048.2246805919585,-9.13364247676509
2021-10-12 13:05:00,4055.939753920742,-1.4185691479815432
2021-10-12 13:10:00,4049.5461561093903,-7.812166959333354
2021-10-12 13:15:00,4044.1472027792556,-13.211120289467999
2021-10-12 13:20:00,4029.648152320889,-27.71017074783458
2021-10-12 13:25:00,4018.4552977058947,-38.903025362828885
2021-10-12 13:30:00,4008.9611493838192,-48.397173684904374
2021-10-12 13:35:00,4005.920154401129,-51.43816866759471
2021-10-12 13:40:00,4012.109469091242,-45.24885397748176
2021-10-12 13:45:00,4018.9606011772,-38.397721891523815
2021-10-12 13:50:00,4021.780296661338,-35.57802640738555
2021-10-12 13:55:00,4025.7813499595313,-31.576973109192295
2021-10-12 14:00:00,4022.2708596691323,-35.08746339959134
2021-10-12 14:05:00,4023.8289788739758,-33.529344194747864
2021-10-12 14:10:00,4022.8306777042417,-34.52764536448194
2021-10-12 14:15:00,4025.068775166796,-32.28954790192756
2021-10-12 14:20:00,4014.699220599709,-42.65910246901467
2021-10-12 14:25:00,4013.448917048931,-43.90940601979264
2021-10-12 14:30:00,4020.568566710499,-36.78975635822462
2021-10-12 14:35:00,4010.095252462059,-47.26307060666477
2021-10-12 14:40:00,4014.0126105936974,-43.345712475026176
2021-10-12 14:45:00,4022.4173502466647,-34.94097282205894
2021-10-12 14:50:00,4029.1809371868712,-28.177385881852388
2021-10-12 14:55:00,4030.7938691996515,-26.564453869072167
2021-10-12 15:00:00,4032.409908960356,-24.948414108367615
2021-10-13 09:35:00,4016.813973315817,-40.54434975290678
2021-10-13 09:40:00,4019.291512596964,-38.06681047175971
2021-10-13 09:45:00,3999.6443457263917,-57.71397734233187
2021-10-13 09:50:00,3996.289224546126,-61.069098522597415
2021-10-13 09:55:00,4003.6749763507023,-53.68334671802131
2021-10-13 10:00:00,3998.7253610528496,-58.632962015874
2021-10-13 10:05:00,3994.369849987449,-62.988473081274606
2021-10-13 10:10:00,4000.780970241316,-56.577352827407594
2021-10-13 10:15:00,3990.584695537046,-66.77362753167745
2021-10-13 10:20:00,3978.420176434026,-78.93814663469766
2021-10-13 10:25:00,3976.8529369708485,-80.50538609787509
2021-10-13 10:30:00,3980.319346015499,-77.0389770532247
2021-10-13 10:35:00,3972.6783282006454,-84.67999486807821
2021-10-13 10:40:00,3980.54389103049,-76.81443203823346
2021-10-13 10:45:00,3984.337173733464,-73.02114933525945
2021-10-13 10:50:00,3978.813966797945,-78.54435627077874
2021-10-13 10:55:00,3976.260640687664,-81.09768238105971
2021-10-13 11:00:00,3971.8450579174714,-85.5132651512522
2021-10-13 11:05:00,3973.9306910791984,-83.42763198952525
2021-10-13 11:10:00,3980.7433704646505,-76.6149526040731
2021-10-13 11:15:00,3981.2503370340028,-76.10798603472085
2021-10-13 11:20:00,3989.6155186664037,-67.74280440231996
2021-10-13 11:25:00,3989.988977847039,-67.3693452216844
2021-10-13 11:30:00,3997.1465154510356,-60.21180761768801
2021-10-13 13:05:00,4000.4935345485565,-56.86478852016717
2021-10-13 13:10:00,4017.935573378725,-39.422749689998454
2021-10-13 13:15:00,4026.997717869577,-30.36060519914645
2021-10-13 13:20:00,4015.139750225257,-42.21857284346652
2021-10-13 13:25:00,4016.1749818201615,-41.1833412485621
2021-10-13 13:30:00,4026.6212192391504,-30.737103829573243
2021-10-13 13:35:00,4021.4522428710884,-35.90608019763522
2021-10-13 13:40:00,4029.8290764729695,-27.529246595754103
2021-10-13 13:45:00,4030.005048085244,-27.353274983479423
2021-10-13 13:50:00,4037.841277048352,-19.51704602037171
2021-10-13 13:55:00,4040.0342411894694,-17.32408187925421
2021-10-13 14:00:00,4033.0389885387312,-24.319334529992375
2021-10-13 14:05:00,4033.3852746501975,-23.973048418526105
2021-10-13 14:10:00,4031.2566031285523,-26.10171994017128
2021-10-13 14:15:00,4032.537932293361,-24.82039077536274
2021-10-13 14:20:00,4035.7707748444536,-21.587548224269995
2021-10-13 14:25:00,4038.585725746356,-18.7725973223678
2021-10-13 14:30:00,4043.598327991443,-13.759995077280564
2021-10-13 14:35:00,4035.2329018358337,-22.12542123288995
2021-10-13 14:40:00,4043.438794124291,-13.919528944432841
2021-10-13 14:45:00,4045.3658185028435,-11.992504565880154
2021-10-13 14:50:00,4045.4066899134164,-11.951633155307263
2021-10-13 14:55:00,4045.1558973678784,-12.202425700845197
2021-10-13 15:00:00,4044.172045509471,-13.18627755925263
2021-10-14 09:35:00,4049.149897942515,-8.208425126208567
2021-10-14 09:40:00,4019.901994585321,-37.45632848340256
2021-10-14 09:45:00,4020.4718770877093,-36.886445981014276
2021-10-14 09:50:00,4017.6977408551465,-39.66058221357707
2021-10-14 09:55:00,4020.649613799469,-36.70870926925454
2021-10-14 10:00:00,4015.9872361628554,-41.3710869058682
2021-10-14 10:05:00,4014.9194198223354,-42.438903246388236
2021-10-14 10:10:00,4020.3448315760525,-37.013491492671164
2021-10-14 10:15:00,4017.1257909208634,-40.232532147860184
2021-10-14 10:20:00,4016.5921294059576,-40.766193662766
2021-10-14 10:25:00,4008.2489694084948,-49.10935366022886
2021-10-14 10:30:00,4007.8439359306585,-49.5143871380651
2021-10-14 10:35:00,4000.2724851026924,-57.08583796603125
2021-10-14 10:40:00,3996.313296292939,-61.04502677578466
2021-10-14 10:45:00,4002.332666990312,-55.02565607841143
2021-10-14 10:50:00,3999.8802696707726,-57.478053397951044
2021-10-14 10:55:00,3999.1803010658364,-58.178022002887246
2021-10-14 11:00:00,4008.4178325478065,-48.94049052091714
2021-10-14 11:05:00,4006.0980054691067,-51.26031759961688
2021-10-14 11:10:00,3999.997170048175,-57.3611530205485
2021-10-14 11:15:00,4001.2152635253365,-56.14305954338715
2021-10-14 11:20:00,4002.276478873685,-55.081844195038684
2021-10-14 11:25:00,4001.5763228682863,-55.782000200437324
2021-10-14 11:30:00,4003.0845108307435,-54.27381223798011
2021-10-14 13:05:00,4005.046700534981,-52.31162253374259
2021-10-14 13:10:00,4000.98132683027,-56.37699623845356
2021-10-14 13:15:00,4002.4873352731806,-54.87098779554299
2021-10-14 13:20:00,4002.6678399654725,-54.690483103251154
2021-10-14 13:25:00,3999.0448384618035,-58.313484606920156
2021-10-14 13:30:00,3993.956683112779,-63.401639955944574
2021-10-14 13:35:00,4000.8155015706193,-56.54282149810433
2021-10-14 13:40:00,4000.68327079293,-56.675052275793405
2021-10-14 13:45:00,3998.5522433769584,-58.80607969176526
2021-10-14 13:50:00,4004.7451636776,-52.613159391123645
2021-10-14 13:55:00,4005.6242097683607,-51.73411330036288
2021-10-14 14:00:00,4007.4021730450754,-49.956150023648206
2021-10-14 14:05:00,4009.9342049419733,-47.42411812675027
2021-10-14 14:10:00,4008.9770552666314,-48.381267802092225
2021-10-14 14:15:00,4005.1173985179526,-52.24092455077107
2021-10-14 14:20:00,4005.076872769827,-52.28145029889674
2021-10-14 14:25:00,4005.3775864503295,-51.980736618394076
2021-10-14 14:30:00,4007.769488910506,-49.58883415821765
2021-10-14 14:35:00,4003.5638134569567,-53.7945096117669
2021-10-14 14:40:00,4000.1737556477565,-57.18456742096714
2021-10-14 14:45:00,3999.9054069307826,-57.452916137940974
2021-10-14 14:50:00,4002.148487299487,-55.20983576923663
2021-10-14 14:55:00,4001.745052808317,-55.61327026040681
2021-10-14 15:00:00,3999.8042446425166,-57.55407842620707
2021-10-15 09:35:00,3994.843457940107,-62.51486512861675
2021-10-15 09:40:00,4021.308512778721,-36.049810290002824
2021-10-15 09:45:00,4016.946133769198,-40.412189299525835
2021-10-15 09:50:00,4010.2984311934815,-47.0598918752421
2021-10-15 09:55:00,4017.8085389610474,-39.54978410767626
2021-10-15 10:00:00,4024.907163467367,-32.45115960135672
2021-10-15 10:05:00,4016.9900029981504,-40.36832007057319
2021-10-15 10:10:00,4021.2437416492826,-36.11458141944104
2021-10-15 10:15:00,4020.494932411048,-36.86339065767561
2021-10-15 10:20:00,4028.9498683018714,-28.408454766852174
2021-10-15 10:25:00,4032.598463700163,-24.759859368560683
2021-10-15 10:30:00,4036.5946714528964,-20.763651615827257
2021-10-15 10:35:00,4040.6565721842644,-16.701750884459216
2021-10-15 10:40:00,4036.901710941272,-20.456612127451535
2021-10-15 10:45:00,4036.8682373587444,-20.490085709979212
2021-10-15 10:50:00,4040.6801928017326,-16.678130266991047
2021-10-15 10:55:00,4036.3738182497264,-20.984504818997266
2021-10-15 11:00:00,4033.645352009528,-23.712971059195752
2021-10-15 11:05:00,4039.251552602019,-18.106770466704802
2021-10-15 11:10:00,4033.93748149344,-23.420841575283703
2021-10-15 11:15:00,4035.6192448641177,-21.739078204605903
2021-10-15 11:20:00,4033.122928044042,-24.235395024681566
2021-10-15 11:25:00,4033.7927883453594,-23.56553472336418
2021-10-15 11:30:00,4039.573456889748,-17.78486617897579
2021-10-15 13:05:00,4039.2748246354768,-18.08349843324686
2021-10-15 13:10:00,4037.0332021818494,-20.325120886874174
2021-10-15 13:15:00,4036.8513214639624,-20.50700160476117
2021-10-15 13:20:00,4039.1760314506737,-18.18229161804993
2021-10-15 13:25:00,4038.471996486276,-18.88632658244751
2021-10-15 13:30:00,4041.129183524169,-16.229139544554528
2021-10-15 13:35:00,4048.217793602983,-9.140529465740656
2021-10-15 13:40:00,4049.640671105501,-7.717651963222579
2021-10-15 13:45:00,4047.367220307615,-9.991102761108777
2021-10-15 13:50:00,4051.0115051535236,-6.346817915200063
2021-10-15 13:55:00,4050.41519376902,-6.943129299703742
2021-10-15 14:00:00,4047.41189354096,-9.946429527763485
2021-10-15 14:05:00,4047.9968444428614,-9.361478625862219
2021-10-15 14:10:00,4045.6694586014473,-11.68886446727629
2021-10-15 14:15:00,4045.5788797932373,-11.779443275486301
2021-10-15 14:20:00,4049.3668900080083,-7.991433060715281
2021-10-15 14:25:00,4046.2692916476335,-11.089031421090112
2021-10-15 14:30:00,4047.414715924033,-9.943607144690759
2021-10-15 14:35:00,4049.6105827634374,-7.747740305286243
2021-10-15 14:40:00,4049.4692060513876,-7.889117017336048
2021-10-15 14:45:00,4048.199033739273,-9.15928932945053
2021-10-15 14:50:00,4046.681976824557,-10.67634624416678
2021-10-15 14:55:00,4044.5238317374924,-12.83449133123122
2021-10-15 15:00:00,4044.473773928292,-12.884549140431773
2021-10-18 09:35:00,4002.072545756456,-55.28577731226778
2021-10-18 09:40:00,3966.447171596398,-90.9111514723254
2021-10-18 09:45:00,3962.808281584169,-94.55004148455464
2021-10-18 09:50:00,3957.2548186451127,-100.10350442361096
2021-10-18 09:55:00,3963.503105057054,-93.85521801166942
2021-10-18 10:00:00,3968.0685751262727,-89.28974794245096
2021-10-18 10:05:00,3969.320795997901,-88.03752707082276
2021-10-18 10:10:00,3965.3859782138743,-91.97234485484933
2021-10-18 10:15:00,3966.9330671328385,-90.42525593588516
2021-10-18 10:20:00,3972.9930130304024,-84.36531003832124
2021-10-18 10:25:00,3978.1134538645997,-79.24486920412392
2021-10-18 10:30:00,3972.5100398200802,-84.84828324864338
2021-10-18 10:35:00,3970.093806691427,-87.26451637729679
2021-10-18 10:40:00,3973.915233516382,-83.44308955234146
2021-10-18 10:45:00,3975.4432010102996,-81.915122058424
2021-10-18 10:50:00,3976.5467643290067,-80.81155873971693
2021-10-18 10:55:00,3983.0973034366725,-74.2610196320511
2021-10-18 11:00:00,3983.134585114402,-74.22373795432168
2021-10-18 11:05:00,3989.3554830936505,-68.00283997507313
2021-10-18 11:10:00,3993.092098028933,-64.2662250397907
2021-10-18 11:15:00,3987.4484129697976,-69.90991009892605
2021-10-18 11:20:00,3988.131336114734,-69.22698695398958
2021-10-18 11:25:00,3991.132535765551,-66.22578730317264
2021-10-18 11:30:00,3994.181130224102,-63.17719284462146
2021-10-18 13:05:00,3994.68440464721,-62.67391842151346
2021-10-18 13:10:00,3989.8485857882147,-67.50973728050894
2021-10-18 13:15:00,3983.6859467897607,-73.67237627896293
2021-10-18 13:20:00,3984.1312891766784,-73.22703389204526
2021-10-18 13:25:00,3986.874245544231,-70.48407752449248
2021-10-18 13:30:00,3986.376656759363,-70.98166630936066
2021-10-18 13:35:00,3987.627536629955,-69.73078643876852
2021-10-18 13:40:00,3986.3996950163973,-70.95862805232628
2021-10-18 13:45:00,3988.067017510157,-69.29130555856682
2021-10-18 13:50:00,3987.0549325531765,-70.30339051554711
2021-10-18 13:55:00,3981.7518093090794,-75.60651375964426
2021-10-18 14:00:00,3983.278610297528,-74.07971277119577
2021-10-18 14:05:00,3991.797221062796,-65.56110200592775
2021-10-18 14:10:00,3989.363207763418,-67.99511530530572
2021-10-18 14:15:00,3990.9343272535602,-66.42399581516338
2021-10-18 14:20:00,3993.1815510448196,-64.17677202390405
2021-10-18 14:25:00,3995.0693475222606,-62.28897554646301
2021-10-18 14:30:00,3995.174084000378,-62.184239068345505
2021-10-18 14:35:00,3998.883401637668,-58.47492143105546
2021-10-18 14:40:00,3999.0366428381585,-58.32168023056511
2021-10-18 14:45:00,3995.3977846797743,-61.96053838894932
2021-10-18 14:50:00,4004.1935648033104,-53.164758265413184
2021-10-18 14:55:00,4008.0814040788746,-49.27691898984904
2021-10-18 15:00:00,4007.517202924389,-49.84112014433458
2021-10-19 09:35:00,4010.535047613618,-46.82327545510543
2021-10-19 09:40:00,4025.5617779874174,-31.79654508130625
2021-10-19 09:45:00,4026.370286343421,-30.988036725302663
2021-10-19 09:50:00,4020.5329837643976,-36.82533930432601
2021-10-19 09:55:00,4022.5594680702015,-34.798854998522074
2021-10-19 10:00:00,4017.524709266223,-39.83361380250062
2021-10-19 10:05:00,4023.3986985882034,-33.95962448052023
2021-10-19 10:10:00,4026.486642533754,-30.871680534969528
2021-10-19 10:15:00,4031.6250521575084,-25.733270911215186
2021-10-19 10:20:00,4042.3556068598236,-15.002716208899983
2021-10-19 10:25:00,4043.1773010182424,-14.18102205048126
2021-10-19 10:30:00,4045.186392240981,-12.171930827742472
2021-10-19 10:35:00,4043.733617761048,-13.624705307675413
2021-10-19 10:40:00,4040.3974641066143,-16.96085896210934
2021-10-19 10:45:00,4046.8094447453695,-10.548878323354074
2021-10-19 10:50:00,4038.222787089235,-19.135535979488395
2021-10-19 10:55:00,4041.9551803461113,-15.403142722612301
2021-10-19 11:00:00,4034.102755694171,-23.25556737455281
2021-10-19 11:05:00,4041.298323376016,-16.059999692707606
2021-10-19 11:10:00,4038.8655958341387,-18.49272723458489
2021-10-19 11:15:00,4050.347769918114,-7.010553150609667
2021-10-19 11:20:00,4044.9274718029087,-12.430851265814908
2021-10-19 11:25:00,4041.47649744702,-15.881825621703683
2021-10-19 11:30:00,4042.338769649923,-15.01955341880057
2021-10-19 13:05:00,4047.232829887358,-10.125493181365528
2021-10-19 13:10:00,4049.2636748065243,-8.094648262199371
2021-10-19 13:15:00,4048.076666125504,-9.281656943219787
2021-10-19 13:20:00,4050.047188849183,-7.3111342195406905
2021-10-19 13:25:00,4045.10311713142,-12.2552059373038
2021-10-19 13:30:00,4044.5053146092214,-12.853008459502234
2021-10-19 13:35:00,4041.6766189341615,-15.681704134562096
2021-10-19 13:40:00,4043.7118878143474,-13.646435254376229
2021-10-19 13:45:00,4042.5858528800304,-14.772470188693205
2021-10-19 13:50:00,4041.528989255994,-15.829333812729601
2021-10-19 13:55:00,4032.485123960776,-24.873199107947585
2021-10-19 14:00:00,4030.4636683064223,-26.894654762301343
2021-10-19 14:05:00,4034.2617159610136,-23.096607107710042
2021-10-19 14:10:00,4034.090401884552,-23.267921184171428
2021-10-19 14:15:00,4037.022346533666,-20.335976535057398
2021-10-19 14:20:00,4038.187371551484,-19.1709515172397
2021-10-19 14:25:00,4037.640987930274,-19.71733513844947
2021-10-19 14:30:00,4034.8814293005244,-22.47689376819926
2021-10-19 14:35:00,4031.994919267038,-25.363403801685763
2021-10-19 14:40:00,4030.7829535620895,-26.57536950663416
2021-10-19 14:45:00,4027.4572196901563,-29.901103378567313
2021-10-19 14:50:00,4029.222701775755,-28.135621292968608
2021-10-19 14:55:00,4030.6393841213567,-26.71893894736695
2021-10-19 15:00:00,4027.6719261461185,-29.686396922605127
2021-10-20 09:35:00,4057.9260962104827,0.5677731417590621
2021-10-20 09:40:00,4037.3151810876598,-20.043141981063854
2021-10-20 09:45:00,4025.3647755566494,-31.9935475120742
2021-10-20 09:50:00,4021.3978969988057,-35.96042606991796
2021-10-20 09:55:00,4018.816836004317,-38.54148706440674
2021-10-20 10:00:00,4021.165420732823,-36.192902335900726
2021-10-20 10:05:00,4020.7243920212127,-36.63393104751094
2021-10-20 10:10:00,4023.9235440775997,-33.43477899112395
2021-10-20 10:15:00,4017.447925901337,-39.91039716738669
2021-10-20 10:20:00,4013.438738309953,-43.919584758770725
2021-10-20 10:25:00,4019.4808749541075,-37.87744811461607
2021-10-20 10:30:00,4017.3895621732854,-39.96876089543821
2021-10-20 10:35:00,4018.817886809978,-38.54043625874556
2021-10-20 10:40:00,4021.9300362301,-35.428286838623535
2021-10-20 10:45:00,4018.6896736517533,-38.66864941697031
2021-10-20 10:50:00,4023.744053746682,-33.614269322041764
2021-10-20 10:55:00,4028.967844239528,-28.390478829195672
2021-10-20 11:00:00,4021.163801960348,-36.19452110837574
2021-10-20 11:05:00,4024.467653209571,-32.890669859152695
2021-10-20 11:10:00,4022.7867961236216,-34.57152694510205
2021-10-20 11:15:00,4032.961761071516,-24.396561997207755
2021-10-20 11:20:00,4035.7629928038514,-21.595330264872246
2021-10-20 11:25:00,4032.536842173863,-24.821480894860542
2021-10-20 11:30:00,4037.60021659511,-19.75810647361368
2021-10-20 13:05:00,4035.0057666745997,-22.352556394123894
2021-10-20 13:10:00,4033.9634999072687,-23.39482316145495
2021-10-20 13:15:00,4032.778458582735,-24.579864485988764
2021-10-20 13:20:00,4034.6676269458376,-22.690696122886038
2021-10-20 13:25:00,4029.3953733103726,-27.962949758350987
2021-10-20 13:30:00,4030.936775904644,-26.421547164079584
2021-10-20 13:35:00,4032.7685856041935,-24.589737464530117
2021-10-20 13:40:00,4035.2461472112022,-22.11217585752138
2021-10-20 13:45:00,4035.9229686463,-21.435354422423643
2021-10-20 13:50:00,4039.495867204653,-17.862455864070398
2021-10-20 13:55:00,4030.787531619546,-26.570791449177705
2021-10-20 14:00:00,4032.9739887474884,-24.3843343212352
2021-10-20 14:05:00,4032.84114860752,-24.517174461203467
2021-10-20 14:10:00,4033.1798140844094,-24.17850898431425
2021-10-20 14:15:00,4038.3364747649916,-19.021848303731986
2021-10-20 14:20:00,4035.7823506735995,-21.575972395124154
2021-10-20 14:25:00,4032.5529841161597,-24.805338952563943
2021-10-20 14:30:00,4028.073591067313,-29.284732001410703
2021-10-20 14:35:00,4033.955871803368,-23.402451265355467
2021-10-20 14:40:00,4031.314644974691,-26.043678094032657
2021-10-20 14:45:00,4026.027305565031,-31.331017503692692
2021-10-20 14:50:00,4030.4417578966663,-26.91656517205729
2021-10-20 14:55:00,4027.6705377992002,-29.687785269523374
2021-10-20 15:00:00,4028.126823301482,-29.23149976724153
2021-10-21 09:35:00,4026.976957388577,-30.3813656801467
2021-10-21 09:40:00,4024.1886898014973,-33.169633267226345
2021-10-21 09:45:00,4026.7980441921536,-30.56027887657001
2021-10-21 09:50:00,4023.4572889318965,-33.90103413682709
2021-10-21 09:55:00,4021.3423999791294,-36.01592308959425
2021-10-21 10:00:00,4009.3780595847434,-47.98026348398025
2021-10-21 10:05:00,4011.6676272836976,-45.69069578502604
2021-10-21 10:10:00,4016.3400109650684,-41.01831210365526
2021-10-21 10:15:00,4019.816519780185,-37.54180328853863
2021-10-21 10:20:00,4013.3263293594127,-44.03199370931088
2021-10-21 10:25:00,4013.5242558827613,-43.83406718596234
2021-10-21 10:30:00,4021.1183113710777,-36.24001169764597
2021-10-21 10:35:00,4025.9956779627355,-31.362645105988122
2021-10-21 10:40:00,4038.4696897651165,-18.888633303607094
2021-10-21 10:45:00,4034.203571062107,-23.15475200661649
2021-10-21 10:50:00,4030.057145861143,-27.301177207580622
2021-10-21 10:55:00,4027.0372903089433,-30.321032759780337
2021-10-21 11:00:00,4029.4691873335464,-27.889135735177206
2021-10-21 11:05:00,4032.826864207194,-24.5314588615297
2021-10-21 11:10:00,4030.045565750994,-27.312757317729847
2021-10-21 11:15:00,4029.9152231088574,-27.44309995986623
2021-10-21 11:20:00,4025.568166803326,-31.7901562653974
2021-10-21 11:25:00,4027.9133525756606,-29.44497049306301
2021-10-21 11:30:00,4023.2134977099145,-34.14482535880916
2021-10-21 13:05:00,4018.0232409426526,-39.33508212607103
2021-10-21 13:10:00,4018.0355294522733,-39.322793616450326
2021-10-21 13:15:00,4015.004502036301,-42.35382103242273
2021-10-21 13:20:00,4016.1711464101663,-41.18717665855729
2021-10-21 13:25:00,4015.088732020186,-42.26959104853768
2021-10-21 13:30:00,4018.1297437386256,-39.228579330098
2021-10-21 13:35:00,4011.5381513583784,-45.82017171034522
2021-10-21 13:40:00,4016.5497051060483,-40.80861796267527
2021-10-21 13:45:00,4007.4842205320533,-49.87410253667031
2021-10-21 13:50:00,3998.54505209168,-58.81327097704343
2021-10-21 13:55:00,3999.720039746948,-57.638283321775816
2021-10-21 14:00:00,3999.905099716191,-57.453223352532405
2021-10-21 14:05:00,4004.8469257224574,-52.51139734626622
2021-10-21 14:10:00,4005.8895936275803,-51.468729441143296
2021-10-21 14:15:00,4005.319823062442,-52.03850000628154
2021-10-21 14:20:00,4007.731574952791,-49.626748115932514
2021-10-21 14:25:00,4010.819966467888,-46.538356600835414
2021-10-21 14:30:00,4010.5057870556907,-46.85253601303293
2021-10-21 14:35:00,4008.6913509535016,-48.66697211522205
2021-10-21 14:40:00,4007.3552220658034,-50.003101002920175
2021-10-21 14:45:00,4017.950191153631,-39.40813191509278
2021-10-21 14:50:00,4018.692743363083,-38.66557970564054
2021-10-21 14:55:00,4013.0048108978613,-44.35351217086236
2021-10-21 15:00:00,4015.8037172899403,-41.5546057787833
2021-10-22 09:35:00,4047.9614960111867,-9.396827057536939
2021-10-22 09:40:00,4063.8144146090654,6.456091540341731
2021-10-22 09:45:00,4063.698166366451,6.339843297727384
2021-10-22 09:50:00,4072.803216043985,15.444892975261155
2021-10-22 09:55:00,4070.638059710234,13.279736641510226
2021-10-22 10:00:00,4072.1369583543606,14.778635285636938
2021-10-22 10:05:00,4065.1066956196123,7.748372550888689
2021-10-22 10:10:00,4063.1624499638083,5.804126895084664
2021-10-22 10:15:00,4061.422429517159,4.064106448435268
2021-10-22 10:20:00,4060.2485553072784,2.890232238554745
2021-10-22 10:25:00,4062.8713490411046,5.513025972381001
2021-10-22 10:30:00,4059.556313229412,2.1979901606882777
2021-10-22 10:35:00,4055.5614844494507,-1.7968386192728758
2021-10-22 10:40:00,4054.2488418173652,-3.1094812513583747
2021-10-22 10:45:00,4059.243946386672,1.885623317948557
2021-10-22 10:50:00,4055.778442636054,-1.5798804326695972
2021-10-22 10:55:00,4054.374335460563,-2.9839876081605325
2021-10-22 11:00:00,4064.798187318971,7.43986425024741
2021-10-22 11:05:00,4058.2385648352633,0.8802417665397115
2021-10-22 11:10:00,4062.2180125957307,4.859689527007049
2021-10-22 11:15:00,4061.1330671294018,3.774744060678131
2021-10-22 11:20:00,4061.8385389530413,4.4802158843176585
2021-10-22 11:25:00,4067.2041325943787,9.845809525655113
2021-10-22 11:30:00,4074.3595991369857,17.001276068262086
2021-10-22 13:05:00,4087.1948084535497,29.83648538482612
2021-10-22 13:10:00,4096.584968320252,39.22664525152868
2021-10-22 13:15:00,4089.424859102507,32.06653603378345
2021-10-22 13:20:00,4090.6780798563473,33.319756787623646
2021-10-22 13:25:00,4082.2944458752017,24.936122806478124
2021-10-22 13:30:00,4079.3283981905306,21.970075121806985
2021-10-22 13:35:00,4075.195579792851,17.8372567241272
2021-10-22 13:40:00,4076.9476749345213,19.589351865797653
2021-10-22 13:45:00,4078.3107614252513,20.952438356527637
2021-10-22 13:50:00,4074.7645632480244,17.406240179300767
2021-10-22 13:55:00,4071.3837543957693,14.02543132704568
2021-10-22 14:00:00,4072.6367552902534,15.278432221529783
2021-10-22 14:05:00,4077.022743870086,19.664420801362212
2021-10-22 14:10:00,4077.9484758371964,20.590152768472763
2021-10-22 14:15:00,4080.0194936003927,22.661170531669086
2021-10-22 14:20:00,4078.011889881716,20.653566812992267
2021-10-22 14:25:00,4071.3124968328693,13.954173764145708
2021-10-22 14:30:00,4072.4109220037526,15.052598935028982
2021-10-22 14:35:00,4069.889883716637,12.531560647913466
2021-10-22 14:40:00,4066.4657481449167,9.107425076193067
2021-10-22 14:45:00,4060.7931187219674,3.434795653243782
2021-10-22 14:50:00,4064.962767697082,7.6044446283585785
2021-10-22 14:55:00,4061.4975445621967,4.139221493473087
2021-10-22 15:00:00,4064.213615640695,6.855292571971404
2021-10-25 09:35:00,4023.0336819348267,-34.324641133896876
2021-10-25 09:40:00,4015.6388544505044,-41.71946861821925
2021-10-25 09:45:00,4022.211538074635,-35.14678499408865
2021-10-25 09:50:00,4012.3164250494465,-45.04189801927714
2021-10-25 09:55:00,4011.517003196813,-45.8413198719104
2021-10-25 10:00:00,4018.5169118863664,-38.841411182357206
2021-10-25 10:05:00,4023.2815256333597,-34.076797435363915
2021-10-25 10:10:00,4023.9925169051494,-33.365806163574234
2021-10-25 10:15:00,4025.8633148862596,-31.495008182464062
2021-10-25 10:20:00,4025.03323663041,-32.32508643831352
2021-10-25 10:25:00,4023.747160039069,-33.61116302965456
2021-10-25 10:30:00,4020.204925807901,-37.15339726082266
2021-10-25 10:35:00,4033.022913315299,-24.335409753424756
2021-10-25 10:40:00,4037.480594783524,-19.877728285199737
2021-10-25 10:45:00,4034.611253675137,-22.74706939358657
2021-10-25 10:50:00,4032.3500220200713,-25.008301048652356
2021-10-25 10:55:00,4029.396795907929,-27.961527160794503
2021-10-25 11:00:00,4031.867260822408,-25.491062246315778
2021-10-25 11:05:00,4039.2771187857334,-18.081204282990257
2021-10-25 11:10:00,4051.962009716457,-5.3963133522665885
2021-10-25 11:15:00,4056.6158129080004,-0.7425101607232136
2021-10-25 11:20:00,4050.033900009849,-7.3244230588748
2021-10-25 11:25:00,4044.746335305261,-12.611987763462821
2021-10-25 11:30:00,4044.9573055212177,-12.401017547505944
2021-10-25 13:05:00,4044.7803539629417,-12.577969105781904
2021-10-25 13:10:00,4040.6874554045894,-16.67086766413422
2021-10-25 13:15:00,4043.568890535023,-13.78943253370062
2021-10-25 13:20:00,4041.900417207715,-15.45790586100884
2021-10-25 13:25:00,4041.8921340735055,-15.46618899521809
2021-10-25 13:30:00,4044.8728405896295,-12.485482479094117
2021-10-25 13:35:00,4042.9904833996643,-14.367839669059322
2021-10-25 13:40:00,4050.2536963026705,-7.104626766053116
2021-10-25 13:45:00,4051.3721751428207,-5.986147925902969
2021-10-25 13:50:00,4050.1993771917905,-7.158945876933103
2021-10-25 13:55:00,4049.9082047188353,-7.450118349888271
2021-10-25 14:00:00,4049.5096843762003,-7.848638692523309
2021-10-25 14:05:00,4045.710071798553,-11.648251270170476
2021-10-25 14:10:00,4043.485244975073,-13.873078093650747
2021-10-25 14:15:00,4044.708312747961,-12.650010320762703
