,total_value,balance,market_value
2022-03-03 10:00:00,109631.63062700004,109631.63062700004,0
2022-03-03 10:05:00,109631.63062700004,109631.63062700004,0
2022-03-03 10:10:00,109631.63062700004,109631.63062700004,0
2022-03-03 10:15:00,109631.63062700004,109631.63062700004,0
2022-03-03 10:20:00,109631.63062700004,109631.63062700004,0
2022-03-03 10:25:00,109631.63062700004,109631.63062700004,0
2022-03-03 10:30:00,109631.63062700004,109631.63062700004,0
2022-03-03 10:35:00,109631.63062700004,109631.63062700004,0
2022-03-03 10:40:00,109631.63062700004,109631.63062700004,0
2022-03-03 10:45:00,109631.63062700004,109631.63062700004,0
2022-03-03 10:50:00,109631.63062700004,109631.63062700004,0
2022-03-03 10:55:00,109631.63062700004,109631.63062700004,0
2022-03-03 11:00:00,109631.63062700004,109631.63062700004,0
2022-03-03 11:05:00,109631.63062700004,109631.63062700004,0
2022-03-03 11:10:00,109631.63062700004,109631.63062700004,0
2022-03-03 11:15:00,109631.63062700004,109631.63062700004,0
2022-03-03 11:20:00,109631.63062700004,109631.63062700004,0
2022-03-03 11:25:00,109631.63062700004,109631.63062700004,0
2022-03-03 11:30:00,109631.63062700004,109631.63062700004,0
2022-03-03 13:05:00,109631.63062700004,109631.63062700004,0
2022-03-03 13:10:00,109631.63062700004,109631.63062700004,0
2022-03-03 13:15:00,109631.63062700004,109631.63062700004,0
2022-03-03 13:20:00,109631.63062700004,109631.63062700004,0
2022-03-03 13:25:00,109631.63062700004,109631.63062700004,0
2022-03-03 13:30:00,109631.63062700004,109631.63062700004,0
2022-03-03 13:35:00,109631.63062700004,109631.63062700004,0
2022-03-03 13:40:00,109631.63062700004,109631.63062700004,0
2022-03-03 13:45:00,109631.63062700004,109631.63062700004,0
2022-03-03 13:50:00,109631.63062700004,109631.63062700004,0
2022-03-03 13:55:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:00:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:05:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:10:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:15:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:20:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:25:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:30:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:35:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:40:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:45:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:50:00,109631.63062700004,109631.63062700004,0
2022-03-03 14:55:00,109631.63062700004,109631.63062700004,0
2022-03-03 15:00:00,109631.63062700004,109631.63062700004,0
2022-03-04 09:35:00,109631.63062700004,109631.63062700004,0
2022-03-04 09:40:00,109631.63062700004,109631.63062700004,0
2022-03-04 09:45:00,109631.63062700004,109631.63062700004,0
2022-03-04 09:50:00,109631.63062700004,109631.63062700004,0
2022-03-04 09:55:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:00:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:05:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:10:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:15:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:20:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:25:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:30:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:35:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:40:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:45:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:50:00,109631.63062700004,109631.63062700004,0
2022-03-04 10:55:00,109631.63062700004,109631.63062700004,0
2022-03-04 11:00:00,109631.63062700004,109631.63062700004,0
2022-03-04 11:05:00,109631.63062700004,109631.63062700004,0
2022-03-04 11:10:00,109631.63062700004,109631.63062700004,0
2022-03-04 11:15:00,109631.63062700004,109631.63062700004,0
2022-03-04 11:20:00,109631.63062700004,109631.63062700004,0
2022-03-04 11:25:00,109631.63062700004,109631.63062700004,0
2022-03-04 11:30:00,109631.63062700004,109631.63062700004,0
2022-03-04 13:05:00,109631.63062700004,109631.63062700004,0
2022-03-04 13:10:00,109631.63062700004,109631.63062700004,0
2022-03-04 13:15:00,109631.63062700004,109631.63062700004,0
2022-03-04 13:20:00,109631.63062700004,109631.63062700004,0
2022-03-04 13:25:00,109631.63062700004,109631.63062700004,0
2022-03-04 13:30:00,109631.63062700004,109631.63062700004,0
2022-03-04 13:35:00,109631.63062700004,109631.63062700004,0
2022-03-04 13:40:00,109631.63062700004,109631.63062700004,0
2022-03-04 13:45:00,109631.63062700004,109631.63062700004,0
2022-03-04 13:50:00,109631.63062700004,109631.63062700004,0
2022-03-04 13:55:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:00:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:05:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:10:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:15:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:20:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:25:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:30:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:35:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:40:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:45:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:50:00,109631.63062700004,109631.63062700004,0
2022-03-04 14:55:00,109631.63062700004,109631.63062700004,0
2022-03-04 15:00:00,109631.63062700004,109631.63062700004,0
2022-03-07 09:35:00,109631.63062700004,109631.63062700004,0
2022-03-07 09:40:00,109631.63062700004,109631.63062700004,0
2022-03-07 09:45:00,109631.63062700004,109631.63062700004,0
2022-03-07 09:50:00,109631.63062700004,109631.63062700004,0
2022-03-07 09:55:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:00:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:05:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:10:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:15:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:20:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:25:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:30:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:35:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:40:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:45:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:50:00,109631.63062700004,109631.63062700004,0
2022-03-07 10:55:00,109631.63062700004,109631.63062700004,0
2022-03-07 11:00:00,109631.63062700004,109631.63062700004,0
2022-03-07 11:05:00,109631.63062700004,109631.63062700004,0
2022-03-07 11:10:00,109631.63062700004,109631.63062700004,0
2022-03-07 11:15:00,109631.63062700004,109631.63062700004,0
2022-03-07 11:20:00,109631.63062700004,109631.63062700004,0
2022-03-07 11:25:00,109631.63062700004,109631.63062700004,0
2022-03-07 11:30:00,109631.63062700004,109631.63062700004,0
2022-03-07 13:05:00,109631.63062700004,109631.63062700004,0
2022-03-07 13:10:00,109631.63062700004,109631.63062700004,0
2022-03-07 13:15:00,109631.63062700004,109631.63062700004,0
2022-03-07 13:20:00,109631.63062700004,109631.63062700004,0
2022-03-07 13:25:00,109631.63062700004,109631.63062700004,0
2022-03-07 13:30:00,109631.63062700004,109631.63062700004,0
2022-03-07 13:35:00,109631.63062700004,109631.63062700004,0
2022-03-07 13:40:00,109631.63062700004,109631.63062700004,0
2022-03-07 13:45:00,109631.63062700004,109631.63062700004,0
2022-03-07 13:50:00,109631.63062700004,109631.63062700004,0
2022-03-07 13:55:00,109621.12123300004,4527.181233000036,105093.94
2022-03-07 14:00:00,109684.77123300004,4527.181233000036,105157.59
2022-03-07 14:05:00,109771.60123300004,4527.181233000036,105244.42
2022-03-07 14:10:00,109733.03123300005,4527.181233000036,105205.85
2022-03-07 14:15:00,109726.57123300004,4527.181233000036,105199.39
2022-03-07 14:20:00,109535.43123300005,4527.181233000036,105008.25000000001
2022-03-07 14:25:00,109509.40123300004,4527.181233000036,104982.22
2022-03-07 14:30:00,109444.99123300004,4527.181233000036,104917.81
2022-03-07 14:35:00,109309.14123300003,4527.181233000036,104781.95999999999
2022-03-07 14:40:00,109208.06123300004,4527.181233000036,104680.88
2022-03-07 14:45:00,109212.24123300005,4527.181233000036,104685.06000000001
2022-03-07 14:50:00,109286.72123300003,4527.181233000036,104759.54
2022-03-07 14:55:00,109380.39123300003,4527.181233000036,104853.20999999999
2022-03-07 15:00:00,109477.29123300004,4527.181233000036,104950.11
2022-03-08 09:35:00,109690.66123300004,4527.181233000036,105163.48
2022-03-08 09:40:00,109093.87123300004,4527.181233000036,104566.69
2022-03-08 09:45:00,109687.81123300004,4527.181233000036,105160.63
2022-03-08 09:50:00,109705.29123300004,4527.181233000036,105178.11
2022-03-08 09:55:00,109572.48123300004,4527.181233000036,105045.3
2022-03-08 10:00:00,109426.75123300005,4527.181233000036,104899.57
2022-03-08 10:05:00,109330.61123300003,4527.181233000036,104803.43
2022-03-08 10:10:00,109146.69123300005,4527.181233000036,104619.51000000001
2022-03-08 10:15:00,109141.94123300005,4527.181233000036,104614.76000000001
2022-03-08 10:20:00,109229.91123300004,4527.181233000036,104702.73
2022-03-08 10:25:00,108944.34123300004,4527.181233000036,104417.16
2022-03-08 10:30:00,108707.03123300005,4527.181233000036,104179.85
2022-03-08 10:35:00,109012.55123300005,4527.181233000036,104485.37000000001
2022-03-08 10:40:00,108928.38123300004,4527.181233000036,104401.2
2022-03-08 10:45:00,108828.06123300003,4527.181233000036,104300.87999999999
2022-03-08 10:50:00,108654.59123300003,4527.181233000036,104127.40999999999
2022-03-08 10:55:00,108607.47123300003,4527.181233000036,104080.29
2022-03-08 11:00:00,108478.84123300004,4527.181233000036,103951.66
2022-03-08 11:05:00,108251.03123300003,4527.181233000036,103723.84999999999
2022-03-08 11:10:00,108393.72123300003,4527.181233000036,103866.54
2022-03-08 11:15:00,108155.46123300004,4527.181233000036,103628.28
2022-03-08 11:20:00,107957.86123300003,4527.181233000036,103430.68
2022-03-08 11:25:00,107871.79123300005,4527.181233000036,103344.61000000002
2022-03-08 11:30:00,108112.14123300005,4527.181233000036,103584.96
2022-03-08 13:05:00,108363.32123300004,4527.181233000036,103836.14
2022-03-08 13:10:00,108712.35123300004,4527.181233000036,104185.17
2022-03-08 13:15:00,109051.69123300003,4527.181233000036,104524.51
2022-03-08 13:20:00,108975.69123300005,4527.181233000036,104448.51000000001
2022-03-08 13:25:00,108965.81123300004,4527.181233000036,104438.63
2022-03-08 13:30:00,108849.15123300004,4527.181233000036,104321.97
2022-03-08 13:35:00,109089.88123300004,4527.181233000036,104562.7
2022-03-08 13:40:00,109110.97123300005,4527.181233000036,104583.79000000001
2022-03-08 13:45:00,109286.34123300004,4527.181233000036,104759.16
2022-03-08 13:50:00,109317.69123300005,4527.181233000036,104790.51000000001
2022-03-08 13:55:00,109278.93123300004,4527.181233000036,104751.75
2022-03-08 14:00:00,109305.53123300003,4527.181233000036,104778.34999999999
2022-03-08 14:05:00,108972.27123300004,4527.181233000036,104445.09
2022-03-08 14:10:00,108792.34123300006,4527.181233000036,104265.16000000002
2022-03-08 14:15:00,108680.43123300005,4527.181233000036,104153.25000000001
2022-03-08 14:20:00,108506.77123300005,4527.181233000036,103979.59000000001
2022-03-08 14:25:00,108618.49123300004,4527.181233000036,104091.31
2022-03-08 14:30:00,108525.39123300003,4527.181233000036,103998.20999999999
2022-03-08 14:35:00,108401.32123300004,4527.181233000036,103874.14
2022-03-08 14:40:00,108318.29123300003,4527.181233000036,103791.10999999999
2022-03-08 14:45:00,108181.11123300005,4527.181233000036,103653.93000000001
2022-03-08 14:50:00,108040.70123300003,4527.181233000036,103513.51999999999
2022-03-08 14:55:00,108111.57123300005,4527.181233000036,103584.39000000001
2022-03-08 15:00:00,108167.62123300003,4527.181233000036,103640.43999999999
2022-03-09 09:35:00,108283.14123300005,4527.181233000036,103755.96
2022-03-09 09:40:00,109024.90123300003,4527.181233000036,104497.71999999999
2022-03-09 09:45:00,109265.06123300004,4527.181233000036,104737.88
2022-03-09 09:50:00,109047.51123300004,4527.181233000036,104520.33
2022-03-09 09:55:00,108927.81123300004,4527.181233000036,104400.63
2022-03-09 10:00:00,108953.46123300005,4527.181233000036,104426.28000000001
2022-03-09 10:05:00,108575.74123300004,4527.181233000036,104048.56
2022-03-09 10:10:00,108313.92123300004,4527.181233000036,103786.74
2022-03-09 10:15:00,108691.26123300003,4527.181233000036,104164.07999999999
2022-03-09 10:20:00,108740.47123300005,4527.181233000036,104213.29000000001
2022-03-09 10:25:00,108675.11123300003,4527.181233000036,104147.93
2022-03-09 10:30:00,108680.81123300003,4527.181233000036,104153.62999999999
2022-03-09 10:35:00,108742.37123300004,4527.181233000036,104215.19
2022-03-09 10:40:00,108483.21123300004,4527.181233000036,103956.03
2022-03-09 10:45:00,108548.38123300005,4527.181233000036,104021.20000000001
2022-03-09 10:50:00,108521.40123300004,4527.181233000036,103994.22
2022-03-09 10:55:00,108403.03123300005,4527.181233000036,103875.85
2022-03-09 11:00:00,108372.44123300003,4527.181233000036,103845.26
2022-03-09 11:05:00,108337.10123300004,4527.181233000036,103809.92
2022-03-09 11:10:00,108184.15123300004,4527.181233000036,103656.97
2022-03-09 11:15:00,108096.56123300004,4527.181233000036,103569.38
2022-03-09 11:20:00,108002.13123300004,4527.181233000036,103474.95
2022-03-09 11:25:00,108101.69123300005,4527.181233000036,103574.51000000001
2022-03-09 11:30:00,107822.96123300004,4527.181233000036,103295.78
2022-03-09 13:05:00,107614.53123300006,4527.181233000036,103087.35000000002
2022-03-09 13:10:00,107450.94123300003,4527.181233000036,102923.76
2022-03-09 13:15:00,107585.65123300004,4527.181233000036,103058.47
2022-03-09 13:20:00,107346.25123300005,4527.181233000036,102819.07
2022-03-09 13:25:00,107193.68123300004,4527.181233000036,102666.5
2022-03-09 13:30:00,107162.90123300004,4527.181233000036,102635.72
2022-03-09 13:35:00,106863.27123300005,4527.181233000036,102336.09000000001
2022-03-09 13:40:00,106956.37123300004,4527.181233000036,102429.19
2022-03-09 13:45:00,106425.32123300005,4527.181233000036,101898.14000000001
2022-03-09 13:50:00,105966.47123300003,4527.181233000036,101439.29
2022-03-09 13:55:00,106553.76123300004,4527.181233000036,102026.58
2022-03-09 14:00:00,106753.83123300005,4527.181233000036,102226.65000000001
2022-03-09 14:05:00,106522.41123300004,4527.181233000036,101995.23
2022-03-09 14:10:00,106715.64123300005,4527.181233000036,102188.46
2022-03-09 14:15:00,107349.29123300003,4527.181233000036,102822.10999999999
2022-03-09 14:20:00,107488.18123300002,4527.181233000036,102960.99999999999
2022-03-09 14:25:00,107392.42123300004,4527.181233000036,102865.24
2022-03-09 14:30:00,107712.95123300004,4527.181233000036,103185.77
2022-03-09 14:35:00,107754.94123300003,4527.181233000036,103227.76
2022-03-09 14:40:00,108038.23123300006,4527.181233000036,103511.05000000002
2022-03-09 14:45:00,108137.03123300003,4527.181233000036,103609.84999999999
2022-03-09 14:50:00,108159.26123300004,4527.181233000036,103632.08
2022-03-09 14:55:00,108028.35123300004,4527.181233000036,103501.17
2022-03-09 15:00:00,108016.00123300005,4527.181233000036,103488.82
2022-03-10 09:35:00,109566.02123300002,4527.181233000036,105038.83999999998
2022-03-10 09:40:00,109506.55123300005,4527.181233000036,104979.37000000001
2022-03-10 09:45:00,109829.17123300006,4527.181233000036,105301.99000000002
2022-03-10 09:50:00,110207.84123300003,4527.181233000036,105680.65999999999
2022-03-10 09:55:00,110083.58123300003,4527.181233000036,105556.4
2022-03-10 10:00:00,109881.61123300003,4527.181233000036,105354.43
2022-03-10 10:05:00,109878.95123300004,4527.181233000036,105351.77
2022-03-10 10:10:00,109545.50123300002,4527.181233000036,105018.31999999998
2022-03-10 10:15:00,109604.59123300003,4527.181233000036,105077.40999999999
2022-03-10 10:20:00,109661.02123300005,4527.181233000036,105133.84000000001
2022-03-10 10:25:00,109738.16123300004,4527.181233000036,105210.98
2022-03-10 10:30:00,109864.89123300005,4527.181233000036,105337.71
2022-03-10 10:35:00,109845.32123300004,4527.181233000036,105318.14
2022-03-10 10:40:00,109929.68123300005,4527.181233000036,105402.50000000001
2022-03-10 10:45:00,110064.39123300003,4527.181233000036,105537.20999999999
2022-03-10 10:50:00,109799.91123300004,4527.181233000036,105272.73
2022-03-10 10:55:00,109808.84123300004,4527.181233000036,105281.66
2022-03-10 11:00:00,109800.67123300003,4527.181233000036,105273.48999999999
2022-03-10 11:05:00,109748.80123300003,4527.181233000036,105221.62
2022-03-10 11:10:00,109783.76123300004,4527.181233000036,105256.58
2022-03-10 11:15:00,109816.82123300004,4527.181233000036,105289.64
2022-03-10 11:20:00,109762.48123300003,4527.181233000036,105235.29999999999
2022-03-10 11:25:00,109693.70123300006,4527.181233000036,105166.52000000002
2022-03-10 11:30:00,109520.80123300003,4527.181233000036,104993.62
2022-03-10 13:05:00,109314.65123300004,4527.181233000036,104787.47
2022-03-10 13:10:00,109274.56123300004,4527.181233000036,104747.38
2022-03-10 13:15:00,109343.91123300004,4527.181233000036,104816.73
2022-03-10 13:20:00,109174.81123300004,4527.181233000036,104647.63
2022-03-10 13:25:00,109263.73123300004,4527.181233000036,104736.55
2022-03-10 13:30:00,109146.31123300004,4527.181233000036,104619.13
2022-03-10 13:35:00,108998.87123300003,4527.181233000036,104471.68999999999
2022-03-10 13:40:00,109008.18123300004,4527.181233000036,104481.0
2022-03-10 13:45:00,109083.42123300004,4527.181233000036,104556.24
2022-03-10 13:50:00,109236.56123300004,4527.181233000036,104709.38
2022-03-10 13:55:00,109292.42123300003,4527.181233000036,104765.23999999999
2022-03-10 14:00:00,109103.37123300004,4527.181233000036,104576.19
2022-03-10 14:05:00,109117.24123300002,4527.181233000036,104590.05999999998
2022-03-10 14:10:00,109258.22123300003,4527.181233000036,104731.04
2022-03-10 14:15:00,109372.98123300004,4527.181233000036,104845.8
