,total_value,balance,market_value
2022-03-25 14:10:00,105214.28900000008,5998.289000000077,99216.0
2022-03-25 14:15:00,105226.28900000008,5998.289000000077,99228.0
2022-03-25 14:20:00,105154.28900000008,5998.289000000077,99156.0
2022-03-25 14:25:00,105214.28900000008,5998.289000000077,99216.0
2022-03-25 14:30:00,105274.28900000008,5998.289000000077,99276.0
2022-03-25 14:35:00,105310.28900000008,5998.289000000077,99312.0
2022-03-25 14:40:00,105346.28900000008,5998.289000000077,99348.0
2022-03-25 14:45:00,105346.28900000008,5998.289000000077,99348.0
2022-03-25 14:50:00,105214.28900000008,5998.289000000077,99216.0
2022-03-25 14:55:00,105253.57700000008,105253.57700000008,0
2022-03-25 15:00:00,105253.57700000008,105253.57700000008,0
2022-03-28 09:35:00,105253.57700000008,105253.57700000008,0
2022-03-28 09:40:00,105253.57700000008,105253.57700000008,0
2022-03-28 09:45:00,105253.57700000008,105253.57700000008,0
2022-03-28 09:50:00,105253.57700000008,105253.57700000008,0
2022-03-28 09:55:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:00:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:05:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:10:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:15:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:20:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:25:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:30:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:35:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:40:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:45:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:50:00,105253.57700000008,105253.57700000008,0
2022-03-28 10:55:00,105253.57700000008,105253.57700000008,0
2022-03-28 11:00:00,105253.57700000008,105253.57700000008,0
2022-03-28 11:05:00,105253.57700000008,105253.57700000008,0
2022-03-28 11:10:00,105253.57700000008,105253.57700000008,0
2022-03-28 11:15:00,105253.57700000008,105253.57700000008,0
2022-03-28 11:20:00,105253.57700000008,105253.57700000008,0
2022-03-28 11:25:00,105253.57700000008,105253.57700000008,0
2022-03-28 11:30:00,105253.57700000008,105253.57700000008,0
2022-03-28 13:05:00,105253.57700000008,105253.57700000008,0
2022-03-28 13:10:00,105253.57700000008,105253.57700000008,0
2022-03-28 13:15:00,105253.57700000008,105253.57700000008,0
2022-03-28 13:20:00,105253.57700000008,105253.57700000008,0
2022-03-28 13:25:00,105253.57700000008,105253.57700000008,0
2022-03-28 13:30:00,105253.57700000008,105253.57700000008,0
2022-03-28 13:35:00,105253.57700000008,105253.57700000008,0
2022-03-28 13:40:00,105253.57700000008,105253.57700000008,0
2022-03-28 13:45:00,105253.57700000008,105253.57700000008,0
2022-03-28 13:50:00,105253.57700000008,105253.57700000008,0
2022-03-28 13:55:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:00:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:05:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:10:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:15:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:20:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:25:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:30:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:35:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:40:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:45:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:50:00,105253.57700000008,105253.57700000008,0
2022-03-28 14:55:00,105253.57700000008,105253.57700000008,0
2022-03-28 15:00:00,105253.57700000008,105253.57700000008,0
2022-03-29 09:35:00,105253.57700000008,105253.57700000008,0
2022-03-29 09:40:00,105253.57700000008,105253.57700000008,0
2022-03-29 09:45:00,105253.57700000008,105253.57700000008,0
2022-03-29 09:50:00,105253.57700000008,105253.57700000008,0
2022-03-29 09:55:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:00:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:05:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:10:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:15:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:20:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:25:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:30:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:35:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:40:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:45:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:50:00,105253.57700000008,105253.57700000008,0
2022-03-29 10:55:00,105253.57700000008,105253.57700000008,0
2022-03-29 11:00:00,105253.57700000008,105253.57700000008,0
2022-03-29 11:05:00,105253.57700000008,105253.57700000008,0
2022-03-29 11:10:00,105253.57700000008,105253.57700000008,0
2022-03-29 11:15:00,105253.57700000008,105253.57700000008,0
2022-03-29 11:20:00,105253.57700000008,105253.57700000008,0
2022-03-29 11:25:00,105253.57700000008,105253.57700000008,0
2022-03-29 11:30:00,105253.57700000008,105253.57700000008,0
2022-03-29 13:05:00,105253.57700000008,105253.57700000008,0
2022-03-29 13:10:00,105253.57700000008,105253.57700000008,0
2022-03-29 13:15:00,105253.57700000008,105253.57700000008,0
2022-03-29 13:20:00,105253.57700000008,105253.57700000008,0
2022-03-29 13:25:00,105253.57700000008,105253.57700000008,0
2022-03-29 13:30:00,105253.57700000008,105253.57700000008,0
2022-03-29 13:35:00,105253.57700000008,105253.57700000008,0
2022-03-29 13:40:00,105253.57700000008,105253.57700000008,0
2022-03-29 13:45:00,105253.57700000008,105253.57700000008,0
2022-03-29 13:50:00,105253.57700000008,105253.57700000008,0
2022-03-29 13:55:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:00:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:05:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:10:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:15:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:20:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:25:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:30:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:35:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:40:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:45:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:50:00,105253.57700000008,105253.57700000008,0
2022-03-29 14:55:00,105253.57700000008,105253.57700000008,0
2022-03-29 15:00:00,105253.57700000008,105253.57700000008,0
2022-03-30 09:35:00,105253.57700000008,105253.57700000008,0
2022-03-30 09:40:00,105253.57700000008,105253.57700000008,0
2022-03-30 09:45:00,105253.57700000008,105253.57700000008,0
2022-03-30 09:50:00,105253.57700000008,105253.57700000008,0
2022-03-30 09:55:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:00:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:05:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:10:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:15:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:20:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:25:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:30:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:35:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:40:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:45:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:50:00,105253.57700000008,105253.57700000008,0
2022-03-30 10:55:00,105253.57700000008,105253.57700000008,0
2022-03-30 11:00:00,105253.57700000008,105253.57700000008,0
2022-03-30 11:05:00,105253.57700000008,105253.57700000008,0
2022-03-30 11:10:00,105253.57700000008,105253.57700000008,0
2022-03-30 11:15:00,105253.57700000008,105253.57700000008,0
2022-03-30 11:20:00,105253.57700000008,105253.57700000008,0
2022-03-30 11:25:00,105253.57700000008,105253.57700000008,0
2022-03-30 11:30:00,105253.57700000008,105253.57700000008,0
2022-03-30 13:05:00,105253.57700000008,105253.57700000008,0
2022-03-30 13:10:00,105253.57700000008,105253.57700000008,0
2022-03-30 13:15:00,105253.57700000008,105253.57700000008,0
2022-03-30 13:20:00,105253.57700000008,105253.57700000008,0
2022-03-30 13:25:00,105253.57700000008,105253.57700000008,0
2022-03-30 13:30:00,105253.57700000008,105253.57700000008,0
2022-03-30 13:35:00,105253.57700000008,105253.57700000008,0
2022-03-30 13:40:00,105253.57700000008,105253.57700000008,0
2022-03-30 13:45:00,105253.57700000008,105253.57700000008,0
2022-03-30 13:50:00,105253.57700000008,105253.57700000008,0
2022-03-30 13:55:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:00:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:05:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:10:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:15:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:20:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:25:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:30:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:35:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:40:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:45:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:50:00,105253.57700000008,105253.57700000008,0
2022-03-30 14:55:00,105253.57700000008,105253.57700000008,0
2022-03-30 15:00:00,105253.57700000008,105253.57700000008,0
2022-03-31 09:35:00,105253.57700000008,105253.57700000008,0
2022-03-31 09:40:00,105253.57700000008,105253.57700000008,0
2022-03-31 09:45:00,105253.57700000008,105253.57700000008,0
2022-03-31 09:50:00,105253.57700000008,105253.57700000008,0
2022-03-31 09:55:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:00:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:05:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:10:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:15:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:20:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:25:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:30:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:35:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:40:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:45:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:50:00,105253.57700000008,105253.57700000008,0
2022-03-31 10:55:00,105253.57700000008,105253.57700000008,0
2022-03-31 11:00:00,105253.57700000008,105253.57700000008,0
2022-03-31 11:05:00,105253.57700000008,105253.57700000008,0
2022-03-31 11:10:00,105253.57700000008,105253.57700000008,0
2022-03-31 11:15:00,105253.57700000008,105253.57700000008,0
2022-03-31 11:20:00,105233.54180000006,5057.541800000072,100176.0
2022-03-31 11:25:00,105257.54180000006,5057.541800000072,100200.0
2022-03-31 11:30:00,105233.54180000006,5057.541800000072,100176.0
2022-03-31 13:05:00,105329.54180000006,5057.541800000072,100272.0
2022-03-31 13:10:00,105377.54180000006,5057.541800000072,100320.0
2022-03-31 13:15:00,105545.54180000006,5057.541800000072,100488.0
2022-03-31 13:20:00,105497.54180000006,5057.541800000072,100440.0
2022-03-31 13:25:00,105353.54180000006,5057.541800000072,100296.0
2022-03-31 13:30:00,105425.54180000006,5057.541800000072,100368.0
2022-03-31 13:35:00,105329.54180000006,5057.541800000072,100272.0
2022-03-31 13:40:00,105257.54180000006,5057.541800000072,100200.0
2022-03-31 13:45:00,105329.54180000006,5057.541800000072,100272.0
2022-03-31 13:50:00,105461.54180000006,5057.541800000072,100404.0
2022-03-31 13:55:00,105389.54180000006,5057.541800000072,100332.0
2022-03-31 14:00:00,105341.54180000006,5057.541800000072,100284.0
2022-03-31 14:05:00,105353.54180000006,5057.541800000072,100296.0
2022-03-31 14:10:00,105329.54180000006,5057.541800000072,100272.0
2022-03-31 14:15:00,105305.54180000006,5057.541800000072,100248.0
2022-03-31 14:20:00,105305.54180000006,5057.541800000072,100248.0
2022-03-31 14:25:00,105329.54180000006,5057.541800000072,100272.0
2022-03-31 14:30:00,105449.54180000006,5057.541800000072,100392.0
2022-03-31 14:35:00,105533.54180000006,5057.541800000072,100476.0
2022-03-31 14:40:00,105653.54180000006,5057.541800000072,100596.0
2022-03-31 14:45:00,105593.54180000006,5057.541800000072,100536.0
2022-03-31 14:50:00,105617.54180000006,5057.541800000072,100560.0
2022-03-31 14:55:00,105713.54180000006,5057.541800000072,100656.0
2022-03-31 15:00:00,105701.54180000006,5057.541800000072,100644.0
2022-04-01 09:35:00,105761.54180000006,5057.541800000072,100704.0
2022-04-01 09:40:00,105654.49700000009,105654.49700000009,0
2022-04-01 09:45:00,105654.49700000009,105654.49700000009,0
2022-04-01 09:50:00,105654.49700000009,105654.49700000009,0
2022-04-01 09:55:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:00:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:05:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:10:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:15:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:20:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:25:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:30:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:35:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:40:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:45:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:50:00,105654.49700000009,105654.49700000009,0
2022-04-01 10:55:00,105654.49700000009,105654.49700000009,0
2022-04-01 11:00:00,105654.49700000009,105654.49700000009,0
2022-04-01 11:05:00,105654.49700000009,105654.49700000009,0
2022-04-01 11:10:00,105654.49700000009,105654.49700000009,0
2022-04-01 11:15:00,105654.49700000009,105654.49700000009,0
2022-04-01 11:20:00,105654.49700000009,105654.49700000009,0
2022-04-01 11:25:00,105654.49700000009,105654.49700000009,0
2022-04-01 11:30:00,105654.49700000009,105654.49700000009,0
2022-04-01 13:05:00,105654.49700000009,105654.49700000009,0
2022-04-01 13:10:00,105654.49700000009,105654.49700000009,0
2022-04-01 13:15:00,105654.49700000009,105654.49700000009,0
2022-04-01 13:20:00,105654.49700000009,105654.49700000009,0
2022-04-01 13:25:00,105654.49700000009,105654.49700000009,0
2022-04-01 13:30:00,105654.49700000009,105654.49700000009,0
2022-04-01 13:35:00,105654.49700000009,105654.49700000009,0
2022-04-01 13:40:00,105654.49700000009,105654.49700000009,0
2022-04-01 13:45:00,105654.49700000009,105654.49700000009,0
2022-04-01 13:50:00,105654.49700000009,105654.49700000009,0
2022-04-01 13:55:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:00:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:05:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:10:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:15:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:20:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:25:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:30:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:35:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:40:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:45:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:50:00,105654.49700000009,105654.49700000009,0
2022-04-01 14:55:00,105654.49700000009,105654.49700000009,0
2022-04-01 15:00:00,105654.49700000009,105654.49700000009,0
2022-04-06 09:35:00,105654.49700000009,105654.49700000009,0
2022-04-06 09:40:00,105654.49700000009,105654.49700000009,0
2022-04-06 09:45:00,105654.49700000009,105654.49700000009,0
2022-04-06 09:50:00,105654.49700000009,105654.49700000009,0
2022-04-06 09:55:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:00:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:05:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:10:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:15:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:20:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:25:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:30:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:35:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:40:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:45:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:50:00,105654.49700000009,105654.49700000009,0
2022-04-06 10:55:00,105654.49700000009,105654.49700000009,0
2022-04-06 11:00:00,105654.49700000009,105654.49700000009,0
2022-04-06 11:05:00,105654.49700000009,105654.49700000009,0
2022-04-06 11:10:00,105654.49700000009,105654.49700000009,0
2022-04-06 11:15:00,105654.49700000009,105654.49700000009,0
2022-04-06 11:20:00,105654.49700000009,105654.49700000009,0
2022-04-06 11:25:00,105654.49700000009,105654.49700000009,0
2022-04-06 11:30:00,105654.49700000009,105654.49700000009,0
2022-04-06 13:05:00,105654.49700000009,105654.49700000009,0
2022-04-06 13:10:00,105654.49700000009,105654.49700000009,0
2022-04-06 13:15:00,105654.49700000009,105654.49700000009,0
2022-04-06 13:20:00,105654.49700000009,105654.49700000009,0
2022-04-06 13:25:00,105654.49700000009,105654.49700000009,0
2022-04-06 13:30:00,105654.49700000009,105654.49700000009,0
2022-04-06 13:35:00,105654.49700000009,105654.49700000009,0
2022-04-06 13:40:00,105654.49700000009,105654.49700000009,0
2022-04-06 13:45:00,105654.49700000009,105654.49700000009,0
2022-04-06 13:50:00,105654.49700000009,105654.49700000009,0
2022-04-06 13:55:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:00:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:05:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:10:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:15:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:20:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:25:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:30:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:35:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:40:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:45:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:50:00,105654.49700000009,105654.49700000009,0
2022-04-06 14:55:00,105654.49700000009,105654.49700000009,0
2022-04-06 15:00:00,105654.49700000009,105654.49700000009,0
2022-04-07 09:35:00,105654.49700000009,105654.49700000009,0
2022-04-07 09:40:00,105654.49700000009,105654.49700000009,0
